Date,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78
2012-10-12,102.74366344395081,49.308943089431,112.6178715761111,50.959595959595944,202.497643732328,217.68687887080412,217.9893587230469,112.8616066928737,201.41567169349432,351.1097780443906,243.387142452563,134.79237682057638,150.7174713980991,63.82113821138209,107.91293734743735,80.0596135168626,184.33941253099113,147.90530416541836,55.58238750704348,107.29475447866976,336.7256637168151,107.8655014071987,59.99725726823919,167.65799256505562,340.4883284142752,147.43685155189766,329.35168738898926,91.54459007967112,250.0553383014825,156.13348352576705,156.73473821420802,185.01087020389025,245.67253653053555,103.84739054434037,72.20183486238544,217.24593879863986,118.75586120662707,223.5371075166511,70.42037434795965,81.76964149504191,256.0028001400075,168.47279378143577,91.6854418073516,74.99511241446739,58.6831391267723,152.38187828115895,97.55231266545172,151.2059500619797,88.43662380353865,72.84909909909912,93.36061846293754,207.47316267547544,81.42857142857133,106.7083935162894,88.63317125877911,92.23447977503787,76.14242587155198,157.70712909441204,204.01793676272,135.06297771557746,117.41503014787594,98.28037709497211,236.5795409314053,117.72187676653489,172.74681660327448,169.87989886219967,164.1005258652315,73.76939140811464,66.42631023566676,94.02267466017679,385.9032076533494,171.22249896222544,128.74184109835707,211.64475727150423,93.76233115799056,41.9838105593814,84.5750109345387,190.30398915131676
2012-10-15,102.61954533577209,48.9430894308944,110.86663673102804,52.070707070707044,202.26201696512723,216.04493734696715,216.5835900308038,112.8011289184558,202.3278908108357,351.559688062387,241.77286887567263,131.63929346141927,151.19255381035427,64.78658536585364,107.50610252237632,81.19829867041763,184.1566163802158,147.00629307761494,55.56226354342761,108.01649697125902,329.8672566371691,109.53932750703576,59.59956116291829,166.72862453531584,339.6535789881654,148.94716105590325,326.76139727649667,91.55744024672332,251.55316166162416,157.72740073218782,157.2887247447316,185.8922380868446,241.56987635818638,103.18209189072246,73.45565749235486,218.56819040423107,119.74366989684279,226.09419600380622,70.57379564283539,81.27383676582757,253.1676583829196,167.03246456332877,90.54658806826947,74.7996089931575,59.21662220974296,152.8290880808867,96.72754845489739,151.87533203470858,86.25801669406043,72.52815315315318,94.27012278308304,207.3699421965324,80.48923679060657,105.72941742898401,88.62236628849278,90.0605667315596,76.52702535048171,163.29479768786098,207.85752503248483,136.57013672085253,119.355273351972,98.83030726256987,237.09698819158837,118.28716789146424,172.24243426492487,168.56300042140742,162.98153356976863,74.59725536992849,66.10974322898369,91.94119625650453,380.6978052898154,169.18845994188504,131.56650911546262,211.1686160852916,92.9238124146304,41.5367886915549,84.5312727802888,192.23641089388656
2012-10-16,102.18186569114184,47.459349593496036,107.81320161652422,50.05050505050503,197.40810556079168,217.21158000864074,217.21086530383658,115.50246950912207,202.24128773007544,356.74865026994553,238.2044746530728,130.81809730399752,148.72988171417433,63.61788617886177,106.18388934092799,82.30349308416224,184.6976509644071,148.5166317051247,53.44924736376086,106.09614641061975,327.2861356932163,107.5692490001479,57.04882062534286,166.79058240396515,334.197895238948,148.07599702315798,329.0260509177045,91.17193523515817,248.88954475023922,159.65361869895773,157.50597436454476,184.79346612609484,242.67515923566856,105.01780170826224,71.68195718654447,216.943709860219,118.58705845576746,225.85632730732667,69.7555487368315,80.89244851258577,248.02240112005646,168.01554641060812,90.1669701552421,73.03030303030316,57.88993401656593,152.8533929613067,94.93967248879255,146.11652204710455,88.11434464533183,72.33108108108111,94.06801071193958,204.27332782824172,77.04500978473573,105.50473439255325,86.99621826039987,88.17867185810081,75.54278152268301,163.77649325626177,206.7746948966852,133.98643556895243,118.41546804998798,97.2765363128492,238.22475786121822,114.47145279819118,172.40780552340013,169.87989886219967,158.68900574782901,73.19510739856811,64.56208230742195,92.3408717674758,383.65222284749683,169.52054794520592,130.62120189061454,209.72466618362512,96.86219456670203,40.7152349885224,84.63332847353855,192.15730591027256
2012-10-17,102.1557355631042,47.35772357723587,107.76829815895799,49.69696969696969,191.51743638077284,218.86792452830082,218.53822458695055,116.3138796492289,202.6800766725941,363.64727054589036,240.32851883319177,131.1357297799814,149.3794841962375,65.39634146341461,105.85842148087916,83.19434676312001,185.93730302138906,146.38897213065658,52.3424293648878,106.65034153885794,330.45722713864404,107.18412087098186,55.15633571036755,163.69268897149922,336.00155024893513,148.05410847962165,332.85968028419353,89.39861218195847,254.07658820925198,161.2531681216556,156.44145122746028,184.11775074916318,240.76433121019087,105.60183804830118,71.4067278287463,216.4903664525877,119.30603313535484,227.28353948620392,69.7555487368315,81.5980167810831,250.7525376268818,166.36945587562872,90.7194222400543,71.00684261974598,57.95310964481246,152.0367489791951,96.14888324265364,146.32902426066929,88.18524606013735,72.91666666666669,94.30043959375455,205.87324525185855,77.14285714285707,106.53185684480809,87.8768233387359,86.21025308241403,74.86042760845285,160.98265895953733,207.53649774516543,133.1252018516524,117.93714420453374,96.66113826815646,236.00238821812414,115.60203504804984,170.71275012402856,171.14412136536023,160.2604867310747,74.81354415274473,64.2631023566657,92.91862052590955,386.88801350590995,176.98215026982197,128.4492460049517,209.89028050926427,97.52238579450594,41.029358463211295,84.5750109345387,195.52491806983863
2012-10-18,101.98588973085963,48.88211382113832,111.98922317018386,50.65656565656565,191.56456173421302,214.57583177300774,219.37272472696733,121.19242011893962,204.83938015288325,376.18476304739005,246.87057490795814,131.6547877285404,155.12895094046866,66.86991869918698,106.65174938974816,81.76429217321412,185.33953859730195,146.37099190890052,53.107139982290995,109.75641190875098,344.61651917404225,107.52481113909027,56.26714207350524,163.32094175960333,338.8188295620556,148.46123538939707,340.31971580817225,88.71755332819339,252.6968198922742,160.35764573359586,161.948729089724,186.49156824725353,246.45934807043812,107.50185617155095,72.01834862385334,217.4537211938042,121.05658018130669,229.92388201712686,71.90344686509171,81.96033562166281,254.98774938746982,167.14677640603568,91.00645041819696,71.91593352883689,58.56380738452886,154.9436126774257,97.67735756189062,148.17779351868236,88.86847787553585,72.76463963963965,93.916426658582,209.89884393063645,79.0802348336594,107.28614989568274,89.85413290113462,87.60545100584038,75.43525908771343,158.0924855491327,212.3442635481158,132.81300462913114,118.45588978340666,99.43261173184362,232.1215337667509,116.02600339174684,173.93197728901396,170.72271386430674,163.49516937752207,77.01372315035809,64.96658459373921,91.7453156842958,391.1789532920664,176.45288501452933,128.2804411433717,211.18414242832026,96.19820913643947,41.36764528210703,83.14623122904227,196.18035936264008
2012-10-19,101.85523909067149,47.86585365853669,111.67489896722023,49.44444444444444,194.81621112158342,217.2115800086407,217.02044245309446,121.18234048986996,204.62575922034125,370.3659268146366,246.53072783913908,132.69290362565846,154.51813069614056,66.61585365853657,104.37347436940642,82.13603938511004,186.71050972811676,145.48996104285317,52.28205747404018,112.0891867508698,337.61061946902754,106.38423937194469,56.52770159078445,161.33828996282512,336.10589392719885,149.23171212187532,340.80817051509945,86.86712927268066,254.09872352984522,157.24584624049535,163.1218770367151,184.2352664668904,243.68677407268618,107.9981993674399,70.2752293577983,214.03475632791827,120.18755861206631,234.57421503330193,67.965633629948,82.43707093821506,253.79768988449467,166.8952903520805,91.22557945742413,71.8963831867059,57.20904113435338,152.74645148745876,96.55062322908495,145.8154772445545,88.25614747494285,71.72860360360362,94.14885554039698,206.64739884393123,77.94520547945197,106.22692986679493,88.90329551593743,88.04888600475881,74.64538273851365,157.99614643545252,213.88315625875816,133.2328560663149,117.62050729275418,98.542248603352,230.46304895847175,120.68965517241391,171.58370541866503,166.40328697850813,162.74305980188308,75.57428400954663,64.29827646851938,90.70853366573661,392.2341024198098,173.298048982981,126.98627053792492,208.11510195631942,96.6648960388526,40.84813338166001,82.76716722554322,192.3155158775005
2012-10-22,100.87535928926046,49.45121951219523,116.52447238437334,48.686868686868685,191.51743638077286,218.56546161601506,219.67516101932245,123.34946073984476,206.27699129350356,378.67426514697013,249.5610308694421,130.7638673690734,152.1136319565633,66.71747967479672,105.22782750203459,83.6096319367695,187.09606252888997,146.496853461193,52.64428881912591,112.77226446707034,341.519174041299,107.98400237001903,56.80197476686783,161.64807930607174,346.40610559580335,151.35927855360495,338.80994671403374,86.45592392701117,257.35999409724724,157.51337651365785,164.6860742993699,187.31417827134428,242.50655676283228,106.69624848729305,70.42813455657506,215.13033622969388,122.26320725226635,231.81493815413924,68.68159967270141,82.5514874141876,253.3076653832696,163.71742112482858,91.3089102188204,73.40175953079194,56.21928962515781,153.97141746062616,98.79478004070614,147.73508057375585,88.29482097392767,72.9560810810811,93.78000101056018,205.30553261767196,76.69275929549894,105.50473439255323,88.63317125877913,88.1786718581008,75.83226500144735,162.13872832369913,213.6181813549389,132.54386909247486,117.4655573146493,97.80464385474865,231.88934589359184,117.86319954776721,175.4671738051928,168.1415929203539,161.56292038644958,76.50656324582347,64.35103763629989,91.65825765220305,391.7416994935295,173.63013698630186,128.60679720909306,209.3416830555845,98.02322051904686,40.48568321855744,82.54847645429375,194.4513504350776
2012-10-23,98.7980141102691,49.573170731707435,115.44678940278378,48.38383838383838,191.42318567389256,218.92553651159332,218.61663399607963,123.1982663038,204.2966675134523,379.694061187762,250.09912206173894,130.74062596839164,152.00698080279173,65.75203252032517,107.11960943856836,83.39529120198267,187.39757112241017,144.5729697332937,51.51734685663697,111.09679082355959,344.69026548672673,108.36913049918508,56.34942402633025,164.807930607187,345.6906060877092,151.5737862802608,347.3801065719379,85.54356206630698,261.32959492363256,156.68262461278485,164.02346295893972,185.88048651507188,242.78756088422605,104.83423072650825,69.32721712538239,215.47034378541733,122.7008440137543,228.66317792578528,67.70993147182179,82.68497330282223,253.90269513475715,160.83676268861456,90.06820777136507,72.94232649071374,54.85750386073272,150.86039276686768,100.58930733108966,146.67256950593224,88.10467627058566,72.89414414414416,92.98671113132215,202.8282411230394,75.34246575342458,104.49366072861487,88.44408427876833,87.83257624918883,75.30705926140351,164.547206165703,209.80407144131055,130.39078479922478,118.79947451746534,97.53404329608944,231.52447923577043,115.74335782928219,174.89664296345308,165.34976822587433,160.0770453711628,75.85769689737478,63.80583890256791,91.0468728359153,387.5914462577388,174.0763802407643,127.830294845825,209.3416830555845,95.90605554712396,40.316539809109564,82.37352383729419,195.570120917618
2012-10-25,98.35380193362941,49.12601626016272,117.37763807813177,48.23232323232323,194.2507068803016,224.84516779490022,217.8325399047887,124.79084769680473,203.12463915383012,387.4925014996996,260.7193429623337,133.4366284474744,149.16618188869438,66.41260162601624,107.70951993490687,82.9197226966744,187.55305290582825,147.10818100089932,51.45697496578934,110.69725480087625,345.8702064896766,107.22855873203947,56.13000548546355,164.56009913258973,343.1267328503721,148.36054808913002,354.0260509177047,87.03418144435891,269.60820482549923,157.6992396508023,164.17553769280892,186.83236382866258,232.05320344698367,106.96751261319702,69.57186544342521,213.0525122780505,123.57611753673025,230.28068506184616,66.48256111281596,82.70404271548432,255.8277913895699,162.64288980338367,89.7472300237647,71.46627565982419,54.37315737750936,152.0756367878671,101.24246737525448,151.85762351691153,88.2303651422863,73.02364864864866,93.18882320246561,201.4347646573086,73.71819960861049,103.81961161932263,86.85575364667757,87.64871295695437,75.3525495223522,163.19845857418088,214.07424392978163,129.21735385940346,118.15946373833643,95.99336592178776,230.49621865463735,113.90616167326182,174.99586571853825,163.13737884534336,158.0530757001343,75.57428400954662,62.926486106226015,89.11576739676687,388.92796848621373,174.1282689912832,129.7096556380825,211.47396749818878,92.89345879496126,40.860215053763426,81.70287213879587,197.96587184992674
2012-10-26,97.68095113666051,47.96747967479686,114.05478221823057,47.878787878787875,196.22997172478796,226.71755725190724,219.35592271072542,124.14575143634711,206.46751807117616,379.87402519496055,243.24553950722185,132.5379609544468,148.041496994376,65.95528455284551,106.93653376729091,81.99537827790618,186.85128377526559,145.8675456997306,50.77276020284964,106.22502899858215,352.5073746312695,105.15479188268382,55.60888645090513,160.90458488227992,346.33157439704354,146.23735936610765,350.1628182356443,87.76664096633269,260.2228288939712,157.17544353703153,164.1538127308276,186.77360596979895,232.74634694642168,109.15107190253177,69.02140672782888,208.6135247449942,122.57580493904348,225.3924833491915,64.9994885956839,82.85659801678106,253.83269163458218,169.11294010059444,89.17008734298324,71.66177908113407,54.204689035518626,149.46529263076036,101.05889082516336,155.93058261023543,88.027329272616,72.93355855855857,92.50164216057787,200.1445086705208,71.42857142857136,101.28390306531846,80.9778498109131,85.05299589011464,74.28559612919229,165.12524084778397,212.85128283523144,126.62288728603713,116.38090746791505,94.85858938547491,227.14607934191346,116.5912945166762,174.99035334325575,159.50273914875677,158.19982878806385,75.39528639618146,63.08476960956755,88.92582259947359,372.32695554305104,175.3632212536327,126.53612424037823,211.58782734706574,91.29609955987247,41.04144013531471,80.7260533605483,195.84133800429447
2012-10-29,96.89051476352229,47.78455284552857,111.80960933991895,48.333333333333336,197.59660697455234,224.67233184502263,219.80957714925805,123.14786815845173,208.98478095194102,388.2123575284938,243.1039365618806,131.27517818407185,146.2575140585606,64.17682926829266,105.28885272579375,82.96326065842797,185.96356683615562,146.5687743482173,49.52507445866546,105.51617476478914,346.01769911504533,106.63605391793786,55.814591332967666,155.26641883519196,345.049637778375,148.64072144639482,342.73238602723694,87.0855821125676,263.6316682653281,155.79836665727936,164.37106235064076,187.78424114225325,219.72648932184322,111.19432216122655,69.4495412844038,206.29013978088386,121.45045326664584,227.2835394862039,64.9994885956839,82.72311212814644,255.93279663983245,160.81390032007317,89.39538903120273,72.11143695014678,54.54162571950009,148.28407544234892,99.77917603394843,157.33663892332203,87.80173386187121,72.35360360360362,92.27931888232007,203.49917423616904,72.0939334637964,102.26287915262387,81.61534305780667,86.69695003244647,75.42285265290926,165.60693641618477,217.14183800861167,127.1934546237484,117.40492471452131,94.60981145251402,228.14117022688097,116.1673261729792,174.07254285871798,155.92077538980186,155.3320288614404,76.68556085918861,63.43651072810432,90.8707781800913,375.4220596510984,170.92154420921594,125.43326581138881,210.6769485560503,83.0930338442859,40.63066328379846,82.84006414929303,193.79590914227614
